accuracy_rate,avg_reaction_time_ms,error_count,completion_time_sec,consistency_score,level_played,cognitive_state
0.38157403016163816,3344.7527049101254,9,136.4395366409752,0.3108065345640729,1,2
0.20566811265740728,3944.963176800139,11,105.57237723723802,0.4928058882082066,3,2
0.3243254412641401,3041.6244625073514,9,111.5248260179048,0.5158041354075266,1,2
0.10507135082230512,2983.2279901282586,5,103.93330652180207,0.43651531427598445,1,2
0.8389931696628155,653.1302256240156,2,24.032588471924385,0.8724956513745395,2,0
0.6197095934960419,1716.693321842888,4,52.40344194186119,0.5571777984344527,1,1
0.5193610841951095,2018.4942040192889,2,57.396278903841434,0.6341717925899747,2,1
0.6028985375102701,1794.3055836816175,3,78.35876704611593,0.6319534234050902,2,1
0.8426180256978455,732.9714196739953,0,16.062811879718218,0.9565662258465062,2,0
0.8945967292516023,757.5652271647913,3,20.958058770380852,0.8330730066516371,2,0
0.5871090886108691,2044.0727606233236,6,41.0453594785272,0.766638272958823,2,1
0.47932852799948256,3299.601296315214,9,108.45485110017185,0.1867564973082035,1,2
0.2201096520507961,3340.4575878272226,10,103.87483801336212,0.2670844009241517,1,2
0.8531554602121559,883.8243004269077,1,29.210260347862558,0.9108426593782494,3,0
0.15103936273317525,2769.9597231932703,10,130.83428169293543,0.2104341078630329,1,2
0.3022668653096724,3984.4724775916284,12,116.28461619750755,0.27213386495457137,2,2
0.948506297317574,863.3606762559224,0,29.222336913395694,0.908246172858212,2,0
0.9968190323287361,1093.079496918234,0,27.04020765523443,0.8751420927968735,3,0
0.4030366803359745,3205.6737384878998,11,87.29117420654791,0.42703223344429186,1,2
0.7662628982463199,985.7633000661147,0,25.709866888700017,0.8676270449684487,3,0
0.7663989195592603,1514.0863691376512,4,87.19561930556374,0.6817534282687643,3,1
0.9702176897997321,1212.6826717664217,4,18.049098628880586,0.9702519936312887,1,0
0.8080531737867043,983.6796441777367,2,34.64712602084948,0.8834320664645392,2,0
0.8658735109501431,1139.4493847290455,1,32.75906851316933,0.8995356054831392,2,0
0.6590325703230469,1288.0781164853413,4,72.87404036340678,0.5733934034631436,2,1
0.3754848242704496,3312.0853830839555,11,103.67028921508184,0.2722838300106224,2,2
0.6041442184637091,1477.1865803062924,4,55.3812667112358,0.7105181102009304,3,1
0.8364239983759798,1015.0410032213133,1,14.616963348285458,0.8996120048300147,1,0
0.5250097943887129,1594.6239173851227,3,48.444408249319814,0.6392393563392968,3,1
0.6634638739256832,2558.0579094869167,3,59.78907213918745,0.5325274022347131,2,1
0.9077846564993157,883.3788854742611,1,13.65145664890056,0.8045007403131066,2,0
0.8680167362774998,670.3473422494764,0,30.585247071623463,0.9540084728697251,3,0
0.5282236979431645,2003.9404365885664,2,33.00749097900267,0.6958803847104595,3,1
0.11220111096772617,2946.5180231521404,12,111.40893232470748,0.23489555987353664,2,2
0.976345494104816,889.0211998767427,2,32.94689575504643,0.8329208790192559,3,0
0.9193910904605707,1047.7620961775006,0,13.780583902501526,0.9016663005955128,2,0
0.9885127568146805,1024.4414288086805,1,24.257840862929303,0.956760522284205,1,0
0.5460560308539633,2330.4178829906637,5,67.01974503592429,0.5438045644469043,2,1
0.7482292237233565,2491.813616858212,2,59.11538516930668,0.7252853047559173,2,1
0.5604394532948999,1949.624762312206,6,65.02924868612972,0.777911134611659,1,1
0.770439757987218,696.9811616344263,3,25.91820350424633,0.9689459944719134,2,0
0.7316715752262446,1200.0,6,43.528808549138674,0.7127801614163403,2,1
0.7935273338335211,669.3335193588509,2,27.491471405940363,0.9023873717179691,2,0
0.48982719438925937,1734.673221790444,5,58.42551391217656,0.623331836685706,1,1
0.7822174668683612,620.1387650396117,2,24.209450870849324,0.9090026493009075,2,0
0.33417153138603173,3030.754662612578,8,89.64990818531138,0.3650020821503151,3,2
0.5288784601452108,1839.8649716161144,2,39.15179738746706,0.6802610906256854,2,1
0.4965381802381108,1520.7733059876887,5,52.4466098473349,0.6503730401070551,1,1
0.9700197718903646,808.1819379562016,2,25.971036838255607,0.96924215471712,3,0
0.8901650236040427,697.8803560142173,0,29.180853946962117,0.8863337521159148,2,0
0.6836900569543984,1977.2328245431318,5,45.25409959744975,0.5016389972725636,2,1
0.8376468897016492,854.2800169319963,4,24.195247725729057,0.9299335688959602,3,0
0.5037072055681856,1347.4565267176843,4,49.20143091300582,0.5681219950040914,3,1
0.4442328904183117,3421.139668003691,11,106.20233682282213,0.4041482035506234,1,2
0.7462427247359515,1412.1573125617901,9,54.548810165656555,0.7895143699230074,3,1
0.9346123023128317,1130.7801468511495,2,22.186914375629055,0.9440584746931681,2,0
0.6297772730721329,1606.3524994961754,6,63.911559926969474,0.617928083568627,1,1
0.9141196518328757,915.6286125939295,1,31.88539871286819,0.8768423757181107,3,0
0.11272771640996426,2943.279753533467,6,96.76073899320306,0.30101328122333754,2,2
0.5971988844692655,1934.8935619262168,9,54.46784545416296,0.5272838719169423,2,1
0.8181560001833834,961.999796633111,1,39.59581794413053,0.8100738003071613,3,0
0.2983374884754229,3556.293504191961,5,110.96908990449745,0.26714273512201847,1,2
0.5627800087585257,2542.2915483669126,6,69.67918727016772,0.5517575162367305,1,1
0.23364770785937528,3558.887513168278,6,91.24434704789658,0.48177867074223724,1,2
0.9079533817541671,1292.517438106159,1,29.3690364972833,0.9147303530671939,2,0
0.9879529463558098,939.9620867437427,1,16.772114943363263,0.8536016731812738,2,0
0.9344742291739421,858.1556252510944,0,12.966542962481554,0.9541281776343347,2,0
0.882234283506803,662.0666681819278,0,32.40927410431802,0.8870037745506019,3,0
0.6940057803007083,2032.6401175917588,5,58.1792727388269,0.7117510321300138,2,1
0.3159373743927404,3107.8272979372646,11,116.78758507863463,0.1783218303714361,1,2
0.36808127262256074,3625.3524417994167,10,114.32731128930351,0.5132020760086005,1,2
0.6955814153864257,1926.336310703768,8,40.0026514510811,0.5506708622019356,1,1
0.8419398377193223,1183.7062690296073,0,30.08978907582921,0.8993290803602453,3,0
0.9933722422943492,977.264663562312,0,25.23221376854538,0.964713817750185,1,0
0.7961302548390943,836.0304953490312,1,27.271012893505123,0.9670344311216681,3,0
0.8118077686007943,876.7541913756083,2,29.341493715460338,0.8585702762410231,1,0
0.5117457795626935,1764.3341698786003,5,48.67805232849752,0.5759538898427781,3,1
0.9270430221613204,992.6577060236212,1,18.970144509400676,0.9070052938842714,2,0
0.8549000156069475,1092.9703266194915,1,27.88201028172086,0.8735918591105123,1,0
0.9472928096518346,1260.8696219573485,1,23.953815278487067,0.8979008653686754,2,0
0.97408395463028,761.8917895367481,4,20.242818369566088,0.8385061166899492,3,0
0.4948255216939498,3389.915572043747,11,96.68394346272164,0.20031279992160447,2,2
0.9523790186812195,507.4748616654842,0,16.092810748413655,0.8362603666962429,3,0
0.8503735789653221,1217.725385608719,1,31.63360489152216,0.8971111833171732,2,0
0.4232977308325949,3151.877416198165,6,96.01653584958005,0.4741499373266772,1,2
0.1933206214964931,4434.750197338931,6,122.92667450383789,0.28760116639210465,3,2
0.24370976479042483,3868.2057625199427,10,100.0710254654073,0.36494067616877773,1,2
0.20297097106987835,3331.655999093855,12,108.27348140679614,0.4772827441979631,3,2
0.7760274123460416,994.0088374736404,1,31.5110670890339,0.8303134308218054,3,0
0.6089126210519958,1908.3109986012093,2,50.37262867749105,0.6457566831622021,1,1
0.7431600153244171,1430.7977995617434,7,54.08492444420884,0.6479907939358938,2,1
0.8708864116799812,1016.7088606023775,1,21.25864566820516,0.8813783970375766,1,0
0.2546157168553391,3241.0574354002983,14,112.36793311766604,0.4916011871889019,1,2
0.9927645612913419,677.6065948451673,0,32.98095613212837,0.9747930425530076,3,0
0.9579242609189433,1225.8332729801891,0,23.19733037361301,0.80639933795883,2,0
0.26744485651582006,3242.2950331440566,7,134.7057223896101,0.3940186327334945,1,2
0.7645409488763689,724.3353845640522,0,23.029355576027115,0.8830986525370548,1,0
0.9237588072146383,1029.2979075451542,0,27.825257540430595,0.8361567324244984,1,0
0.940571283694154,906.8882023411683,1,27.87550057538035,0.8936161887690501,1,0
0.7783095114601888,629.4659428312931,0,33.75208802475234,0.8560146399837878,1,0
0.6331781326560305,1720.2800533146126,4,49.22907994840707,0.5081055254118457,1,1
0.8740915618003091,994.7264153622909,1,28.054170124407854,0.8090383618623631,3,0
0.2309764933805994,3245.9776433148245,6,75.6407623592742,0.2808407046699344,1,2
0.357561223774321,3779.9746643519156,10,111.06543075976136,0.2858831393942903,1,2
0.7831311681854621,1101.4887946390397,1,36.04021973861005,0.9213993928460363,3,0
0.4518309896137308,2615.16426241699,7,75.94195142100106,0.44204949746827615,1,2
0.7989444964208865,1250.9866143294482,0,31.832308407136587,0.8019738648901605,2,0
0.7665768884877106,1565.4183232252972,2,55.2635591865991,0.6179084774849042,2,1
0.6921807211803348,1628.6417911429296,3,54.23399813528446,0.6831131787065161,1,1
0.1402838320757921,3198.962763795077,9,76.2341729860936,0.29368938535664263,1,2
0.8690045323421917,1364.0081444034518,3,29.934593870635705,0.8003370939054504,3,0
0.9112931976023625,792.8073109771904,0,23.973061679497818,0.9527457782655581,2,0
0.8070199429872331,641.3716912482705,0,23.381561652549447,0.8513535897602411,3,0
0.12676922500931684,2844.204208021058,14,106.45797372338282,0.1938489677424568,1,2
0.8861222744902124,911.7968443179195,0,29.671764187852943,0.8321671017678697,2,0
0.14499350191455132,2468.8157357646046,11,72.01375051460248,0.450385394460728,1,2
0.9366228512795061,1010.2970752080935,0,31.969652881942828,0.9709919016797968,2,0
0.22307918075489602,3611.9268532805213,8,119.82306263894141,0.3410004829063729,3,2
0.6985090112719201,1893.9444029485173,2,70.23613889212153,0.6933779489033001,3,1
0.8309198091010609,1295.288116903097,0,19.757986648464243,0.9575592348748234,3,0
0.6393630992826729,1827.3682960926988,3,39.28090816040683,0.5846612481655425,3,1
0.7799751928549483,1200.0,3,53.09294009652777,0.7116518162579872,2,1
0.691255040972401,1778.1501518837042,7,53.60147912848383,0.7479016782757109,2,1
0.8490605047256647,934.3678679587063,0,35.86181566002497,0.837275268479788,3,0
0.879602005486301,851.4637446375933,1,20.245507529002168,0.8394862517117486,3,0
0.6956811686832579,1962.8038981894217,3,54.23465723646282,0.6408550985375624,2,1
0.7364379980009165,2436.3555928365254,2,82.63431319800824,0.7227919499437793,1,1
0.9498525997272607,1128.0298077042532,1,19.62672469169616,0.9572603580172396,3,0
0.6391968253239977,1872.7180576471662,2,54.37445292152971,0.7101288318374711,2,1
0.6965384491002923,1260.154328638966,5,58.56087715760175,0.7023400639960952,3,1
0.7867683702322594,1043.0762630882489,0,23.88395383424742,0.9524883422605595,2,0
0.5945803745366849,2038.9229084245114,2,33.78441273025579,0.7106070164567132,1,1
0.14340687488556325,4175.367320391491,12,110.35616083672573,0.3121862323937553,1,2
0.9907480009647487,1012.576172034871,1,27.33053736587719,0.9402387537209564,1,0
0.7748603481898363,1249.9167808410841,3,25.523972223529896,0.9272847532284236,2,0
0.6118354191751457,2105.428877470342,3,45.360313014890735,0.5387544922608704,1,1
0.881760365977913,587.7013555116281,1,10.0,0.8976402450938973,3,0
0.6370936569608074,1819.2021505046496,2,48.61646251126914,0.6626770187430685,2,1
0.8497506759675326,1147.1623240013878,0,26.78049088586895,0.823481627691925,3,0
0.7367855438173496,2432.225005780395,4,55.808567229052834,0.7913215790848908,2,1
0.9321226692904033,819.3848021869939,1,21.920024879934974,0.9306365975815896,1,0
0.7512653959615547,1227.9929058742787,2,29.968062436980833,0.8529779139616225,3,0
0.8400476603528158,694.4649718148083,3,20.831311151589006,0.8961383042154558,2,0
0.782378730320701,1016.4053134169453,2,22.04908305710302,0.8676366826047134,1,0
0.6964782062673227,1518.4774447587652,2,48.82018570761953,0.5670774383337032,1,1
0.8850029786511276,991.1808390341405,1,25.08169368628496,0.8690316244086931,3,0
0.7529051349770252,996.4133454670772,1,26.374568537274186,0.9650682062278056,2,0
0.9498539697422448,856.596589915126,1,34.02965313469123,0.93516711083301,3,0
0.10726712837086678,3530.8134974189943,8,65.03403278436733,0.19895942335239022,2,2
0.9985348403052918,880.675265997022,0,27.84826586439199,0.8030911383192265,3,0
0.7907336067703574,989.5433851620555,2,24.607074771870312,0.9285297795179823,1,0
0.21897008614515465,3448.7311547832273,13,87.30135019941056,0.4883384200429435,1,2
0.5439362798528854,2335.383896000671,5,57.634187393952224,0.6478952023520724,2,1
0.5280962752283056,2022.3775614099918,2,46.631863198068906,0.7767803730960436,2,1
0.593896242805224,1738.6952409741539,8,49.76961056783152,0.7683357856470474,1,1
0.5357724363730488,1380.4899468129706,5,52.50006921047305,0.7874368833685313,2,1
0.9959944119899571,1074.9034148265046,2,37.58617113403196,0.8501673222117276,3,0
0.7742941234426921,929.3586023971098,2,28.85419355230107,0.8485211047854427,3,0
0.9817586361990767,1240.502931625921,0,28.00983809356515,0.9554960160778775,3,0
0.859400781013848,1066.9502652649765,3,37.612268535026836,0.8978281023875541,2,0
0.3886125789295528,2838.994406210184,9,111.60147059400028,0.1890768461044471,1,2
0.8648616921014967,590.207894989305,1,18.581325741345097,0.8112171905088534,3,0
0.4771768472894554,3246.9747208942085,7,94.60579377950579,0.1551112586535455,1,2
0.9848747353910473,803.4512955635935,0,30.97174239713219,0.96747622877218,3,0
0.7229132609434847,1392.9866393132697,5,69.66947314724911,0.5605543005631132,1,1
0.17680318816403529,3811.0605295803553,12,77.35446414424831,0.2433779354027017,3,2
0.32938842710599914,2443.2093176167264,9,71.68071094733692,0.339393486110672,1,2
0.5018702156307633,1342.71357541823,3,56.419178791978204,0.6003364445645174,1,1
0.730970710156952,1845.33272739446,5,48.87856737950813,0.5862027854731269,1,1
0.5216870466155035,1883.0232204464805,4,50.20235001736404,0.7560149644300953,1,1
0.7801417214443197,774.8645425007575,0,25.33153658972006,0.9405753921292495,3,0
0.7966095655360637,1080.4554347573294,0,22.93110921599623,0.8395550540300384,1,0
0.9179251711014642,884.847142692908,1,18.56166862225644,0.8838568355653463,3,0
0.8082398686884085,1140.0157912853722,1,16.35158687574746,0.808829643065803,3,0
0.8887712373255716,877.6982345714113,1,19.41086962829641,0.9537227954819827,3,0
0.3405177639598065,2907.7755712466933,5,110.17064591933087,0.5453549440839529,1,2
0.9018862129753595,696.8356362043206,1,23.255112323754478,0.8549686667543235,2,0
0.960457194189568,670.2411929682688,1,28.755822849932304,0.8199894399880597,3,0
0.1933904694941787,3597.41540689614,9,118.0211277379783,0.40792153332663983,1,2
0.3273360153304164,2987.2349646359485,12,82.53206661001158,0.35960568831071194,1,2
0.3871202537837176,3511.4643131860153,9,85.49301670175848,0.18451948933098478,1,2
0.7512349952336024,1008.6958757340186,1,16.504521222778727,0.9066475528337465,2,0
0.5536498502270808,1538.1051507090774,4,35.967768930060224,0.66311307900831,1,1
0.7681907515910484,771.7036809554096,1,30.075107106814023,0.9182100871622115,2,0
0.5461627478751208,1398.7765869042216,9,43.14266107737708,0.6216918351456578,2,1
0.9060372269622835,1073.8312128778546,1,24.618241577082383,0.9078516143379041,1,0
0.1582738805546427,3254.150318018042,9,94.6955685401203,0.17238815105455188,1,2
0.4104352989792137,2767.022946856892,5,117.96161385156208,0.45878242942962655,2,2
0.21962523928667213,3625.009062047277,13,105.30068098081324,0.3768818132880831,1,2
0.1574341080527737,3196.3706786742773,10,83.51696016436098,0.523273367390707,2,2
0.515263317113781,1200.0,4,43.62263237859767,0.792101719462396,2,1
0.20210570319836654,3379.6294091782734,8,62.04609279430149,0.5431740540089439,1,2
0.9920483569786804,1019.005893167113,2,20.42286734682067,0.8363068203295596,3,0
0.895760390242423,1197.4492310671853,2,41.28171866517398,0.814650256993937,3,0
0.7357054603775048,1967.9399300318212,6,55.50511280949739,0.6151044566983399,3,1
0.5100406625769831,2302.1445565364857,2,47.22855599185681,0.6893474235128754,3,1
0.6290481671246624,2204.647512025974,8,52.98590036184538,0.7977484030688219,3,1
0.9556343107307923,938.7179822735088,3,28.225102761838855,0.8223090549675991,2,0
0.6485822658964548,1777.7490029781563,5,59.94412579091833,0.6573281703359072,2,1
0.9693348383452453,576.7378783126824,0,15.085525658219176,0.8180410861957192,3,0
0.9556535796284196,861.1461736042961,1,28.1160779775828,0.8153663802787818,2,0
0.762237322582794,2027.7588964326055,2,53.55750718245145,0.6770665426421028,3,1
0.9286489806750156,1055.932106453868,1,26.01547242891379,0.9709091777130491,2,0
0.47600621035498447,2624.6451369370907,3,61.456460367099,0.5690137477157173,2,1
0.7953595869239067,536.404154922569,0,29.67512546200482,0.9691065597886775,2,0
0.8345668764986246,927.8120797306835,0,25.332467535914596,0.9411049717422565,3,0
0.5097566317616206,1200.0,4,40.848903996454624,0.7860488724682826,3,1
0.9990835844068118,935.0573557867848,0,19.30825293888142,0.9309036175225962,2,0
0.8430417559593784,885.2054272811243,1,26.152685602472012,0.8421337167171408,1,0
0.766998267304132,2205.246398010851,5,59.78260924560342,0.7866101842193522,1,1
0.42462803122987336,3527.978362902408,8,120.23885815986657,0.406161255299347,1,2
0.949356505401732,1024.4139980612097,2,22.305209554273343,0.9175888818498938,3,0
0.461578911701379,2441.8313507773237,3,52.89275494315434,0.5536570054482963,2,1
0.8146949954000042,1023.8308522010395,1,27.348025485067733,0.8855527357817915,2,0
0.6467881096512745,2096.567713873985,3,54.686811564384094,0.6739024483495932,2,1
0.8212182254904807,946.8048908706296,1,29.109053164633547,0.9741764766919055,2,0
0.4924829674874247,3036.9582538100176,13,95.71989678476606,0.5127164135331804,1,2
0.8398083423499414,1073.8309184993793,0,24.911837481846643,0.9103910024315418,2,0
0.831168981722515,703.5392839245371,1,24.068916206485994,0.8473065694195295,3,0
0.771400453000038,2168.427286026716,6,50.21294573026775,0.5670107154973661,2,1
0.8933594720308216,917.9161362510498,0,17.378608965834722,0.8238647924326122,3,0
0.24959511401142467,3243.873387467841,6,124.34368465723156,0.39458326891904005,1,2
0.9514175382375133,678.7412975176732,0,31.53603585590015,0.942483303607405,3,0
0.8492453792685708,1136.6987333779855,3,17.619819544467884,0.9511324092550809,3,0
0.7881347607285654,626.8088577598932,1,21.21653102610208,0.9265131482112858,2,0
0.7583007771978416,959.124897749419,1,18.42280285859487,0.8092991916492182,3,0
0.5562030776957964,1632.0903366465532,2,30.0,0.5954822076309049,2,1
0.6187999949074643,1614.5721628919566,4,66.34590794453771,0.7733737032374356,3,1
0.4514525309712495,2179.4407910667173,5,66.39922501708618,0.6710630918219669,2,1
0.45941110299072657,1552.1555975970432,2,43.79687672863722,0.7738710945033029,3,1
0.9840386935401952,583.7618595935733,1,30.260124855250595,0.9478022527011905,2,0
0.29556508552629635,3354.300527754434,5,103.5610565613161,0.15761460867592464,1,2
0.9038048595577527,906.0062958328165,3,29.055223613381685,0.9047224276599879,2,0
0.959253332090918,1104.7419092213963,0,23.827454782183775,0.9191177278509313,3,0
0.18758484999516065,3203.153899758515,10,60.31181964799985,0.1948495519140475,1,2
0.9197755797861225,997.5744569742149,3,16.979288793497922,0.9362621361945249,3,0
0.7287858701218801,2166.326926294623,4,47.54627345212718,0.6171998554034553,2,1
0.8279540332713149,973.5239680419422,1,31.324762049857714,0.9743946803842019,1,0
0.9683307289652019,880.4169507114192,1,29.766989744537863,0.8038591759921604,1,0
0.4947486645395417,3302.54187618379,11,126.35132314657538,0.1555506448068749,1,2
0.9108944237991312,722.6638155433086,0,29.416472536269264,0.8878834032980175,3,0
0.6906040835863092,1537.5227801776118,6,54.91479853341118,0.695771234581239,3,1
0.7961190632834099,1155.9037339520319,0,22.609110129205874,0.8469503293047158,2,0
0.5083648599909922,1942.5890121755297,4,53.04754190937012,0.6171637949119799,2,1
0.46409895009798774,2916.1136509834114,7,121.01810337869516,0.25829200681008385,2,2
0.9667578740306122,786.0334143522482,1,26.715230712220695,0.8842509553031837,1,0
0.6566793612753757,1200.0,3,66.73223984347973,0.7400146750485272,2,1
0.9824244130856432,1159.3989093122218,1,31.71028769266348,0.871747939289322,1,0
0.687497566694967,2183.0263000482737,6,64.92023225329496,0.6965689463406262,1,1
0.8795824130909342,721.7615549169425,0,35.200809462399626,0.8029766824209208,2,0
0.8799434871390044,670.4617220368666,2,35.997703155722526,0.9372173771049157,2,0
0.8243871128297051,993.3090622900254,1,33.495474172118946,0.9290391516075099,2,0
0.9219714305752034,1210.832084142955,0,20.868291708625243,0.9460533504861182,3,0
0.6726828217685135,1749.6475041380031,6,61.65155076947764,0.6115865861981824,1,1
0.7721231255129799,964.6158546232058,3,18.572150033974154,0.8981015148303093,3,0
0.953706278436628,996.7753302376079,2,20.227451249471166,0.929988004276993,1,0
0.9026550106104081,633.9372748522021,1,25.646488807756405,0.9045645016843301,1,0
0.5654764161445646,1487.4393243320183,3,90.0,0.7196504512622565,2,1
0.8773555320374474,915.9195724752072,2,26.341154346858332,0.8946135850400665,3,0
0.6928625765686633,1631.929396129237,9,42.536147037663056,0.5636964601980604,3,1
0.4242132572858912,2200.0,11,97.37605920644111,0.17624783135463082,1,2
0.8125607245411488,857.0157939422529,3,28.917049205926944,0.826709368079146,2,0
0.4788325799615383,2611.8310933799753,12,94.03137167278486,0.42484975621849397,1,2
0.7927218968475165,657.7656141438438,2,26.480132622016338,0.9759034817000808,2,0
0.2104192319085197,2875.5348543243363,13,69.51243745714429,0.2768906938333858,1,2
0.6616510503443498,1773.805777355693,2,56.39949448013513,0.5035886449105171,2,1
0.533075673213235,2133.2560782334435,2,74.90363293139899,0.5649108553203666,1,1
0.44097906714279744,3844.3457345785073,11,110.09709802468184,0.3770414995701069,2,2
0.42131571892580166,3617.2187282641557,9,97.1116967048643,0.37716181191586196,1,2
0.866399504533115,893.3540018711078,1,21.751410129554436,0.826005625387029,1,0
0.9316154287782512,929.1042395536482,1,18.054591653388417,0.9082355054866468,3,0
0.7032772094804702,1350.0454476752896,3,30.0,0.7757827273253604,1,1
0.4931059090668663,1701.086756378071,6,55.27499186125757,0.7689944490365134,1,1
0.6116650669031722,1405.190057538981,2,39.753285916739884,0.7734160277638779,1,1
0.7450128693214257,2169.8316822413594,2,38.61192478001746,0.7696391582807359,2,1
0.6280080036086442,2113.1070188992308,3,48.07829182961326,0.6543688823648593,1,1
0.30360266065749686,3682.318956707466,11,92.20437451915986,0.3959249555359925,1,2
0.6944698271175981,1508.187170356798,7,62.349372702599204,0.6546250886648166,3,1
0.8481112768556589,780.4979610616717,4,21.153120193282803,0.8816935860233094,2,0
0.39756823258785645,2906.1771475817695,10,94.36708770965066,0.15318003315469345,3,2
0.9638651460027519,805.2321305858168,3,35.119576816133126,0.9556386405001804,3,0
0.7371471918320733,1214.7441702244266,5,51.38220104574996,0.7893009567454756,3,1
0.5497230388862572,1871.6163789566613,7,46.283717023718296,0.7593288036052392,2,1
0.7669583180151226,1200.0,7,50.40943821835584,0.7368027354790778,3,1
0.4423737729440598,3092.4082817459107,5,123.73374954455934,0.16956087097537495,2,2
0.8084019377624775,1182.0918290407008,0,21.307883399431397,0.8407395511526734,1,0
0.7183186981575604,1200.0,4,30.7528656095217,0.6376070651154557,1,1
0.9670141725268626,956.7502047323002,1,23.3021423381155,0.805846637966461,3,0
0.3722451248269859,3635.3120304263407,9,98.39636857139513,0.43355225628926053,1,2
0.12904858959158494,2520.2053853863245,7,105.5496106468809,0.2569862183338652,1,2
0.39440491766445573,3998.997652586941,9,113.6914178494787,0.30318251552718306,2,2
0.4913537857834893,3543.271607588181,10,114.70894649456787,0.22119916254633976,1,2
0.6519603093937665,1821.4137725004862,5,57.239160900723306,0.6795347431039868,1,1
0.8471395253175864,1022.0432339178445,1,15.270939450467004,0.8135638813212006,3,0
0.9935987019165416,1065.019652933527,2,27.404938982411714,0.8000283940240502,1,0
0.18273263242605814,3389.8587134265067,8,127.54234867016515,0.29758381974953285,1,2
0.5749879779854223,1513.5766382702257,7,54.96648312805578,0.7937689447605243,2,1
0.6298081838142926,1825.5793176767934,6,36.75484177427057,0.5264425193309346,2,1
0.5209158230794966,1459.7455213118053,5,74.12497112852836,0.7927413260628335,3,1
0.5468642248754234,1944.982046755535,6,58.66594583287375,0.5177972569905833,2,1
0.20640108141590718,2962.8004193148045,13,68.61401323542097,0.5499036745964971,1,2
0.7389807930710466,2740.8050016718707,4,52.62436669814467,0.7194794145614198,1,1
0.4943655543307891,3869.806705596297,11,108.10090696548795,0.40337457760824724,3,2
0.2220036949986901,3230.3156879102357,12,115.29464042021506,0.27514021004633143,2,2
0.5673768386651435,2177.653976844738,3,49.51047616921348,0.5442352902321598,1,1
0.9810990488441326,1424.158618205995,1,24.82690167919439,0.8391063320888956,3,0
0.46062481928882115,1897.303249710275,4,39.751560644253054,0.5898769127399813,3,1
0.1182447856494545,3800.7955374491426,12,115.66478074615742,0.15030590652899925,1,2
0.3535517872753283,3330.0003304379825,11,88.68743126103112,0.44850842698174354,3,2
0.7492007088230128,2260.132305841382,9,80.33161542938525,0.6522948285206118,2,1
0.15473376451303827,3260.5296812368315,11,118.64565898246295,0.49018076016196666,1,2
0.788214784796083,886.7734770748355,3,25.071555884628857,0.849997528905906,3,0
0.44504195061851604,3424.0611258951126,7,110.29446642440904,0.5166380202176263,1,2
0.5955791122654446,1603.3403720581302,2,45.8309735888356,0.6640416722625904,3,1
0.7018475472512138,2033.1086994407285,6,35.60631325788816,0.6321426118798001,3,1
0.30164996621514506,3635.999263554222,10,106.00160911039833,0.44216323379348554,2,2
0.6453953804454442,1277.5234577799863,4,55.39414973536102,0.668350233123926,1,1
0.8919863076381573,853.0758860085173,1,26.329405165649433,0.8740209252736989,1,0
0.7571956690783348,1020.6374862164686,0,29.728730828160774,0.843129769765077,1,0
0.6631582809843096,2098.3270971801253,4,44.66016144514875,0.5684207961898878,1,1
0.8614756765941871,1024.5422447800538,3,26.850185875791315,0.8697787821005838,3,0
0.49936722652869425,2173.5829445272047,5,59.850215703017355,0.7901263729334342,2,1
0.7454969535430136,1520.8888170177518,3,53.03571084269104,0.6770022209910559,2,1
0.45214154205770907,2051.5479024016417,3,38.00928715520272,0.6576848411237544,2,1
0.9532464346790234,881.3226282200103,2,24.135486577285032,0.8192466084405041,1,0
0.8624461622053307,774.4532187830989,1,32.629991399778994,0.8078114049480893,1,0
0.9820796406469313,740.7948286393022,0,21.55245981587175,0.9672104124030722,1,0
0.9358770640729019,479.9946984696752,1,26.04718845006691,0.9157276174689368,2,0
0.48667878306414597,2485.35327941945,4,47.086482653765344,0.5735559287646587,1,1
0.924253935248817,857.7739522344611,0,14.378534944147082,0.9044752698404265,2,0
0.7225316333318584,1576.674437656625,4,39.02686601385899,0.7176433067307466,2,1
0.8982349837104258,1069.6348425333335,0,33.52370975664405,0.9512138887437903,2,0
0.8391883316733973,1538.6215135689722,1,19.961850037832516,0.8031868001131828,3,0
0.7255414442104138,1279.9583661584857,3,62.80145937556135,0.5060069806006642,1,1
0.7610110867159878,1742.9817952999063,3,55.29790424993038,0.6462582263662131,1,1
0.7450555074713228,2266.784409401784,6,39.07892559346679,0.7688682905513171,1,1
0.60154833915015,2274.6162213210046,2,38.61568903172363,0.5537577868566086,1,1
0.7264824875747884,1200.0,2,66.38559286437301,0.5773089368607132,1,1
0.6203569223188237,2411.8631603242407,3,54.476847586590225,0.5757524221352371,1,1
0.7069097173013439,1756.0171151546174,5,32.58451462810912,0.6576846792560123,2,1
0.5321765874952343,1572.5511721763742,5,46.31160278817056,0.5983564044864502,1,1
0.19615602527108145,3718.958934270283,9,92.41551700045089,0.39321083680588687,1,2
0.5702608477406329,1945.3017065254426,2,55.99559282358203,0.7673779489767483,1,1
0.8683024766728893,936.2853240227943,1,24.805883477975836,0.9693145791451238,2,0
0.8771426727911757,840.9197179721941,1,23.179098220859565,0.9369999059273464,2,0
0.533644816610155,2010.1784290295154,2,44.7638492399701,0.5265561649142423,2,1
0.966768079645026,933.7309343933455,0,18.27491707860658,0.979775006190437,2,0
